[17:54:35.288] Namespace(root_path='./datasets/lits17/train_npz', dataset='lits17', list_dir='./lists/lits17', num_classes=3, model_num_classes=9, output_dir='./finetune_tpgm_lits17_debug', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./finetune_tpgm_kits23_debug/finetuned_final.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=2, tpgm_start_epoch=10, disable_tpgm=False, gpu_id=1)
[17:54:35.293] Training lits17 with 3 classes
[17:54:35.293] Using 2968/14843 samples for finetuning
[17:54:35.293] Using 50/14843 samples for TPGM
[17:54:35.293] TPGM enabled: True
[17:54:46.478] 186 iterations per epoch
[17:55:00.502] Epoch 0, Iter 10: loss=0.3005, ce=0.0812, dice=0.4467, grad_norm=0.617134
[18:05:03.265] Epoch 11, Iter 2160: loss=0.2065, ce=0.0024, dice=0.3425, grad_norm=0.066956
[18:05:05.481] Epoch 11, Iter 2170: loss=0.2106, ce=0.0034, dice=0.3487, grad_norm=0.103083
[18:05:07.675] Epoch 11, Iter 2180: loss=0.2085, ce=0.0038, dice=0.3450, grad_norm=0.043446
[18:05:09.881] Epoch 11, Iter 2190: loss=0.0214, ce=0.0053, dice=0.0322, grad_norm=0.078137
[18:05:12.077] Epoch 11, Iter 2200: loss=0.0554, ce=0.0063, dice=0.0881, grad_norm=0.239359
[18:05:14.283] Epoch 11, Iter 2210: loss=0.0290, ce=0.0047, dice=0.0451, grad_norm=0.148348
[18:05:16.488] Epoch 11, Iter 2220: loss=0.0587, ce=0.0012, dice=0.0971, grad_norm=1.256118
[18:05:18.682] Epoch 11, Iter 2230: loss=0.0218, ce=0.0026, dice=0.0347, grad_norm=0.392303
[18:05:19.654] Epoch 11: Avg Loss=0.0839, CE=0.0042, Dice=0.1371
[18:10:40.993] Epoch 12, Iter 2240: loss=0.0328, ce=0.0028, dice=0.0529, grad_norm=0.194587
[18:10:43.182] Epoch 12, Iter 2250: loss=0.0359, ce=0.0048, dice=0.0566, grad_norm=0.445784
[18:10:45.362] Epoch 12, Iter 2260: loss=0.0857, ce=0.0045, dice=0.1399, grad_norm=0.989638
[18:10:47.553] Epoch 12, Iter 2270: loss=0.0168, ce=0.0050, dice=0.0247, grad_norm=0.122360
[18:10:49.724] Epoch 12, Iter 2280: loss=0.0593, ce=0.0027, dice=0.0971, grad_norm=1.243427
[18:10:51.918] Epoch 12, Iter 2290: loss=0.0485, ce=0.0015, dice=0.0798, grad_norm=0.481433
[18:10:54.102] Epoch 12, Iter 2300: loss=0.0365, ce=0.0111, dice=0.0535, grad_norm=0.329281
[18:10:56.294] Epoch 12, Iter 2310: loss=0.2048, ce=0.0011, dice=0.3407, grad_norm=0.034023
[18:10:58.492] Epoch 12, Iter 2320: loss=0.0635, ce=0.0015, dice=0.1048, grad_norm=0.789376
[18:11:00.687] Epoch 12, Iter 2330: loss=0.0404, ce=0.0027, dice=0.0655, grad_norm=0.328363
[18:11:02.879] Epoch 12, Iter 2340: loss=0.0366, ce=0.0026, dice=0.0592, grad_norm=0.458226
[18:11:05.063] Epoch 12, Iter 2350: loss=0.0946, ce=0.0042, dice=0.1548, grad_norm=1.099012
[18:11:07.252] Epoch 12, Iter 2360: loss=0.0252, ce=0.0030, dice=0.0399, grad_norm=0.129356
[18:11:09.445] Epoch 12, Iter 2370: loss=0.2070, ce=0.0024, dice=0.3434, grad_norm=0.067811
[18:11:11.627] Epoch 12, Iter 2380: loss=0.0507, ce=0.0024, dice=0.0829, grad_norm=0.820951
[18:11:13.814] Epoch 12, Iter 2390: loss=0.0217, ce=0.0028, dice=0.0343, grad_norm=0.107808
[18:11:15.997] Epoch 12, Iter 2400: loss=0.0477, ce=0.0111, dice=0.0721, grad_norm=0.485419
[18:11:18.206] Epoch 12, Iter 2410: loss=0.0235, ce=0.0060, dice=0.0351, grad_norm=0.098059
[18:11:20.530] Epoch 12: Avg Loss=0.0812, CE=0.0043, Dice=0.1324
[18:11:32.279] Epoch 13, Iter 2420: loss=0.0401, ce=0.0016, dice=0.0657, grad_norm=0.217458
[18:11:34.479] Epoch 13, Iter 2430: loss=0.0514, ce=0.0077, dice=0.0806, grad_norm=0.367453
[18:11:36.660] Epoch 13, Iter 2440: loss=0.0503, ce=0.0039, dice=0.0813, grad_norm=0.603937
[18:11:38.854] Epoch 13, Iter 2450: loss=0.0586, ce=0.0053, dice=0.0942, grad_norm=0.982873
[18:11:41.035] Epoch 13, Iter 2460: loss=0.0220, ce=0.0047, dice=0.0335, grad_norm=0.113375
[18:11:43.229] Epoch 13, Iter 2470: loss=0.0399, ce=0.0032, dice=0.0644, grad_norm=0.690097
[18:11:45.426] Epoch 13, Iter 2480: loss=0.0225, ce=0.0026, dice=0.0359, grad_norm=0.138701
[18:11:47.619] Epoch 13, Iter 2490: loss=0.2182, ce=0.0054, dice=0.3601, grad_norm=0.139148
[18:11:49.814] Epoch 13, Iter 2500: loss=0.0327, ce=0.0078, dice=0.0493, grad_norm=0.151531
[18:11:52.006] Epoch 13, Iter 2510: loss=0.0272, ce=0.0043, dice=0.0425, grad_norm=0.203888
[18:11:54.196] Epoch 13, Iter 2520: loss=0.0209, ce=0.0089, dice=0.0289, grad_norm=0.083047
[18:11:56.391] Epoch 13, Iter 2530: loss=0.0308, ce=0.0107, dice=0.0441, grad_norm=0.153365
[18:11:58.571] Epoch 13, Iter 2540: loss=0.0170, ce=0.0045, dice=0.0253, grad_norm=0.154462
[18:12:00.769] Epoch 13, Iter 2550: loss=0.0248, ce=0.0056, dice=0.0376, grad_norm=0.115925
[18:12:02.963] Epoch 13, Iter 2560: loss=0.0260, ce=0.0017, dice=0.0421, grad_norm=0.338009
[18:12:05.158] Epoch 13, Iter 2570: loss=0.0448, ce=0.0060, dice=0.0706, grad_norm=0.383488
[18:12:07.354] Epoch 13, Iter 2580: loss=0.0154, ce=0.0035, dice=0.0233, grad_norm=0.081751
[18:12:09.546] Epoch 13, Iter 2590: loss=0.0581, ce=0.0063, dice=0.0926, grad_norm=0.660774
[18:12:11.736] Epoch 13, Iter 2600: loss=0.0379, ce=0.0052, dice=0.0597, grad_norm=0.413602
[18:12:13.194] Epoch 13: Avg Loss=0.0770, CE=0.0041, Dice=0.1255
[18:17:45.625] Epoch 14, Iter 2610: loss=0.2049, ce=0.0028, dice=0.3396, grad_norm=0.015190
[18:17:47.801] Epoch 14, Iter 2620: loss=0.2131, ce=0.0005, dice=0.3549, grad_norm=0.125425
[18:17:49.990] Epoch 14, Iter 2630: loss=0.0482, ce=0.0069, dice=0.0757, grad_norm=0.526922
[18:17:52.171] Epoch 14, Iter 2640: loss=0.2074, ce=0.0018, dice=0.3445, grad_norm=0.101967
[18:17:54.374] Epoch 14, Iter 2650: loss=0.0559, ce=0.0012, dice=0.0923, grad_norm=0.452020
[18:17:56.543] Epoch 14, Iter 2660: loss=0.2057, ce=0.0020, dice=0.3415, grad_norm=0.055052
[18:17:58.728] Epoch 14, Iter 2670: loss=0.0297, ce=0.0035, dice=0.0471, grad_norm=0.148579
[18:18:00.914] Epoch 14, Iter 2680: loss=0.0632, ce=0.0089, dice=0.0994, grad_norm=1.332551
[18:18:03.115] Epoch 14, Iter 2690: loss=0.0712, ce=0.0030, dice=0.1166, grad_norm=0.760331
[18:18:05.305] Epoch 14, Iter 2700: loss=0.2029, ce=0.0009, dice=0.3376, grad_norm=0.017259
[18:18:07.493] Epoch 14, Iter 2710: loss=0.0184, ce=0.0063, dice=0.0265, grad_norm=0.097710
[18:18:09.688] Epoch 14, Iter 2720: loss=0.2097, ce=0.0046, dice=0.3465, grad_norm=0.057494
[18:18:11.882] Epoch 14, Iter 2730: loss=0.0249, ce=0.0060, dice=0.0374, grad_norm=0.132393
[18:18:14.077] Epoch 14, Iter 2740: loss=0.0244, ce=0.0035, dice=0.0384, grad_norm=0.091004
[18:18:16.271] Epoch 14, Iter 2750: loss=0.0556, ce=0.0061, dice=0.0886, grad_norm=0.229208
[18:18:18.464] Epoch 14, Iter 2760: loss=0.0310, ce=0.0049, dice=0.0484, grad_norm=0.230382
[18:18:20.666] Epoch 14, Iter 2770: loss=0.2104, ce=0.0022, dice=0.3493, grad_norm=0.089282
[18:18:22.859] Epoch 14, Iter 2780: loss=0.0256, ce=0.0037, dice=0.0402, grad_norm=0.146065
[18:18:24.964] Epoch 14, Iter 2790: loss=0.0226, ce=0.0012, dice=0.0369, grad_norm=0.317295
[18:18:25.617] Epoch 14: Avg Loss=0.0815, CE=0.0040, Dice=0.1331
[18:18:38.896] Epoch 15, Iter 2800: loss=0.0228, ce=0.0056, dice=0.0343, grad_norm=0.186522
[18:18:41.098] Epoch 15, Iter 2810: loss=0.0265, ce=0.0053, dice=0.0407, grad_norm=0.115388
[18:18:43.289] Epoch 15, Iter 2820: loss=0.2069, ce=0.0055, dice=0.3412, grad_norm=0.028029
[18:18:45.488] Epoch 15, Iter 2830: loss=0.0177, ce=0.0052, dice=0.0260, grad_norm=0.125338
[18:18:47.678] Epoch 15, Iter 2840: loss=0.2069, ce=0.0040, dice=0.3422, grad_norm=0.033629
[18:18:49.889] Epoch 15, Iter 2850: loss=0.0373, ce=0.0071, dice=0.0574, grad_norm=0.272502
[18:18:52.074] Epoch 15, Iter 2860: loss=0.0202, ce=0.0038, dice=0.0312, grad_norm=0.109961
[18:18:54.284] Epoch 15, Iter 2870: loss=0.0353, ce=0.0040, dice=0.0562, grad_norm=0.230118
[18:18:56.468] Epoch 15, Iter 2880: loss=0.2049, ce=0.0021, dice=0.3401, grad_norm=0.061477
[18:18:58.665] Epoch 15, Iter 2890: loss=0.0319, ce=0.0038, dice=0.0507, grad_norm=0.297148
[18:19:00.852] Epoch 15, Iter 2900: loss=0.0979, ce=0.0034, dice=0.1609, grad_norm=0.358328
[18:19:03.047] Epoch 15, Iter 2910: loss=0.2015, ce=0.0035, dice=0.3335, grad_norm=0.232340
[18:19:05.241] Epoch 15, Iter 2920: loss=0.0277, ce=0.0040, dice=0.0435, grad_norm=0.186158
[18:19:07.441] Epoch 15, Iter 2930: loss=0.0297, ce=0.0044, dice=0.0466, grad_norm=0.251489
[18:19:09.625] Epoch 15, Iter 2940: loss=0.0488, ce=0.0032, dice=0.0793, grad_norm=0.405396
[18:19:11.821] Epoch 15, Iter 2950: loss=0.0191, ce=0.0053, dice=0.0282, grad_norm=0.136479
[18:19:14.016] Epoch 15, Iter 2960: loss=0.0469, ce=0.0039, dice=0.0756, grad_norm=0.315742
[18:19:16.207] Epoch 15, Iter 2970: loss=0.0345, ce=0.0037, dice=0.0550, grad_norm=0.273926
[18:19:18.077] Epoch 15: Avg Loss=0.0761, CE=0.0040, Dice=0.1241
[18:24:50.469] Epoch 16, Iter 2980: loss=0.0581, ce=0.0015, dice=0.0958, grad_norm=1.257729
[18:24:52.672] Epoch 16, Iter 2990: loss=0.0507, ce=0.0082, dice=0.0790, grad_norm=0.599197
[18:24:54.848] Epoch 16, Iter 3000: loss=0.0420, ce=0.0062, dice=0.0658, grad_norm=0.610567
[18:24:57.041] Epoch 16, Iter 3010: loss=0.0698, ce=0.0015, dice=0.1154, grad_norm=1.015643
[18:24:59.236] Epoch 16, Iter 3020: loss=0.0497, ce=0.0023, dice=0.0813, grad_norm=0.296216
[18:25:01.417] Epoch 16, Iter 3030: loss=0.0723, ce=0.0044, dice=0.1175, grad_norm=0.686701
[18:25:03.602] Epoch 16, Iter 3040: loss=0.0371, ce=0.0060, dice=0.0579, grad_norm=0.300899
[18:25:05.800] Epoch 16, Iter 3050: loss=0.0439, ce=0.0024, dice=0.0715, grad_norm=0.531820
[18:25:07.991] Epoch 16, Iter 3060: loss=0.2085, ce=0.0012, dice=0.3467, grad_norm=0.287860
[18:25:10.195] Epoch 16, Iter 3070: loss=0.0326, ce=0.0009, dice=0.0538, grad_norm=0.268331
[18:25:12.403] Epoch 16, Iter 3080: loss=0.2055, ce=0.0022, dice=0.3410, grad_norm=0.027714
[18:25:14.601] Epoch 16, Iter 3090: loss=0.2049, ce=0.0019, dice=0.3402, grad_norm=0.040711
[18:25:16.786] Epoch 16, Iter 3100: loss=0.0340, ce=0.0029, dice=0.0547, grad_norm=0.379470
[18:25:18.976] Epoch 16, Iter 3110: loss=0.0282, ce=0.0030, dice=0.0450, grad_norm=0.175025
[18:25:21.176] Epoch 16, Iter 3120: loss=0.0743, ce=0.0019, dice=0.1227, grad_norm=0.614861
[18:25:23.388] Epoch 16, Iter 3130: loss=0.0623, ce=0.0068, dice=0.0993, grad_norm=1.589380
[18:25:25.604] Epoch 16, Iter 3140: loss=0.2035, ce=0.0013, dice=0.3383, grad_norm=0.026987
[18:25:27.796] Epoch 16, Iter 3150: loss=0.0269, ce=0.0028, dice=0.0430, grad_norm=0.450261
[18:25:29.974] Epoch 16, Iter 3160: loss=0.2082, ce=0.0052, dice=0.3435, grad_norm=0.120287
[18:25:31.001] Epoch 16: Avg Loss=0.0772, CE=0.0039, Dice=0.1260
[18:25:43.930] Epoch 17, Iter 3170: loss=0.0134, ce=0.0020, dice=0.0210, grad_norm=0.084126
[18:25:46.113] Epoch 17, Iter 3180: loss=0.1309, ce=0.0024, dice=0.2165, grad_norm=2.938723
[18:25:48.308] Epoch 17, Iter 3190: loss=0.2045, ce=0.0016, dice=0.3397, grad_norm=0.083702
[18:25:50.492] Epoch 17, Iter 3200: loss=0.0379, ce=0.0074, dice=0.0582, grad_norm=0.215397
[18:25:52.700] Epoch 17, Iter 3210: loss=0.0472, ce=0.0061, dice=0.0747, grad_norm=0.227567
[18:25:54.886] Epoch 17, Iter 3220: loss=0.0207, ce=0.0062, dice=0.0303, grad_norm=0.084758
[18:25:57.086] Epoch 17, Iter 3230: loss=0.2055, ce=0.0009, dice=0.3419, grad_norm=0.033779
[18:25:59.276] Epoch 17, Iter 3240: loss=0.0692, ce=0.0047, dice=0.1121, grad_norm=0.366611
[18:26:01.478] Epoch 17, Iter 3250: loss=0.0450, ce=0.0013, dice=0.0741, grad_norm=0.415939
[18:26:03.673] Epoch 17, Iter 3260: loss=0.0202, ce=0.0021, dice=0.0323, grad_norm=0.173528
[18:26:05.869] Epoch 17, Iter 3270: loss=0.0175, ce=0.0046, dice=0.0262, grad_norm=0.090104
[18:26:08.061] Epoch 17, Iter 3280: loss=0.0507, ce=0.0061, dice=0.0805, grad_norm=0.225513
[18:26:10.255] Epoch 17, Iter 3290: loss=0.1546, ce=0.0036, dice=0.2552, grad_norm=3.077440
[18:26:12.441] Epoch 17, Iter 3300: loss=0.0352, ce=0.0027, dice=0.0568, grad_norm=0.240050
[18:26:14.636] Epoch 17, Iter 3310: loss=0.2072, ce=0.0046, dice=0.3423, grad_norm=0.064061
[18:26:16.836] Epoch 17, Iter 3320: loss=0.2399, ce=0.0023, dice=0.3983, grad_norm=0.451668
[18:26:19.039] Epoch 17, Iter 3330: loss=0.0312, ce=0.0026, dice=0.0504, grad_norm=0.677455
[18:26:21.220] Epoch 17, Iter 3340: loss=0.2032, ce=0.0007, dice=0.3382, grad_norm=0.128517
[18:26:23.563] Epoch 17: Avg Loss=0.0852, CE=0.0039, Dice=0.1394
[18:31:55.489] Epoch 18, Iter 3350: loss=0.0322, ce=0.0024, dice=0.0521, grad_norm=0.186291
[18:31:57.672] Epoch 18, Iter 3360: loss=0.2090, ce=0.0037, dice=0.3458, grad_norm=0.036855
[18:31:59.869] Epoch 18, Iter 3370: loss=0.0211, ce=0.0057, dice=0.0314, grad_norm=0.119968
[18:32:02.051] Epoch 18, Iter 3380: loss=0.0190, ce=0.0027, dice=0.0298, grad_norm=0.190958
[18:32:04.240] Epoch 18, Iter 3390: loss=0.1186, ce=0.0070, dice=0.1930, grad_norm=2.604098
[18:32:06.428] Epoch 18, Iter 3400: loss=0.0176, ce=0.0031, dice=0.0272, grad_norm=0.172217
[18:32:08.618] Epoch 18, Iter 3410: loss=0.0385, ce=0.0016, dice=0.0631, grad_norm=0.368154
[18:32:10.800] Epoch 18, Iter 3420: loss=0.0556, ce=0.0049, dice=0.0895, grad_norm=0.963496
[18:32:12.988] Epoch 18, Iter 3430: loss=0.0533, ce=0.0043, dice=0.0859, grad_norm=0.311413
[18:32:15.177] Epoch 18, Iter 3440: loss=0.0986, ce=0.0028, dice=0.1626, grad_norm=2.263028
[18:32:17.371] Epoch 18, Iter 3450: loss=0.2064, ce=0.0038, dice=0.3414, grad_norm=0.015592
[18:32:19.557] Epoch 18, Iter 3460: loss=0.0448, ce=0.0042, dice=0.0718, grad_norm=0.780756
[18:32:21.758] Epoch 18, Iter 3470: loss=0.2069, ce=0.0027, dice=0.3429, grad_norm=0.031393
[18:32:23.949] Epoch 18, Iter 3480: loss=0.2054, ce=0.0026, dice=0.3406, grad_norm=0.020693
[18:32:26.132] Epoch 18, Iter 3490: loss=0.0929, ce=0.0053, dice=0.1514, grad_norm=1.202537
[18:32:28.332] Epoch 18, Iter 3500: loss=0.2078, ce=0.0029, dice=0.3443, grad_norm=0.061763
[18:32:30.520] Epoch 18, Iter 3510: loss=0.0934, ce=0.0038, dice=0.1532, grad_norm=3.615779
[18:32:32.712] Epoch 18, Iter 3520: loss=0.2046, ce=0.0026, dice=0.3393, grad_norm=0.239459
[18:32:34.915] Epoch 18, Iter 3530: loss=0.2063, ce=0.0030, dice=0.3419, grad_norm=0.054077
[18:32:36.372] Epoch 18: Avg Loss=0.0814, CE=0.0039, Dice=0.1331
[18:32:48.763] Epoch 19, Iter 3540: loss=0.0176, ce=0.0037, dice=0.0269, grad_norm=0.080178
[18:32:50.955] Epoch 19, Iter 3550: loss=0.0454, ce=0.0030, dice=0.0736, grad_norm=0.438661
[18:32:53.135] Epoch 19, Iter 3560: loss=0.0269, ce=0.0035, dice=0.0426, grad_norm=0.206579
[18:32:55.331] Epoch 19, Iter 3570: loss=0.0261, ce=0.0031, dice=0.0415, grad_norm=0.142490
[18:32:57.524] Epoch 19, Iter 3580: loss=0.2093, ce=0.0029, dice=0.3469, grad_norm=0.070841
[18:32:59.720] Epoch 19, Iter 3590: loss=0.0651, ce=0.0058, dice=0.1046, grad_norm=0.762777
[18:33:01.920] Epoch 19, Iter 3600: loss=0.0162, ce=0.0056, dice=0.0232, grad_norm=0.068982
[18:33:04.112] Epoch 19, Iter 3610: loss=0.0375, ce=0.0017, dice=0.0614, grad_norm=0.332120
[18:33:06.305] Epoch 19, Iter 3620: loss=0.0286, ce=0.0023, dice=0.0462, grad_norm=0.240325
[18:33:08.493] Epoch 19, Iter 3630: loss=0.0355, ce=0.0046, dice=0.0560, grad_norm=0.305694
[18:33:10.683] Epoch 19, Iter 3640: loss=0.0340, ce=0.0055, dice=0.0530, grad_norm=0.390190
[18:33:12.893] Epoch 19, Iter 3650: loss=0.2059, ce=0.0014, dice=0.3423, grad_norm=0.065939
[18:33:15.080] Epoch 19, Iter 3660: loss=0.0769, ce=0.0061, dice=0.1241, grad_norm=0.722069
[18:33:17.280] Epoch 19, Iter 3670: loss=0.2076, ce=0.0046, dice=0.3429, grad_norm=0.026192
[18:33:19.471] Epoch 19, Iter 3680: loss=0.2054, ce=0.0032, dice=0.3403, grad_norm=0.020094
[18:33:21.667] Epoch 19, Iter 3690: loss=0.1784, ce=0.0049, dice=0.2941, grad_norm=2.459893
[18:33:23.870] Epoch 19, Iter 3700: loss=0.0665, ce=0.0040, dice=0.1082, grad_norm=0.516772
[18:33:26.082] Epoch 19, Iter 3710: loss=0.0213, ce=0.0023, dice=0.0340, grad_norm=0.229245
[18:33:28.183] Epoch 19, Iter 3720: loss=0.1508, ce=0.0042, dice=0.2485, grad_norm=4.784774
[18:33:28.861] Epoch 19: Avg Loss=0.0789, CE=0.0038, Dice=0.1289
[18:38:48.981] save model to ./finetune_tpgm_lits17_debug\finetuned_lits17_epoch_19.pth
[18:38:49.152] save final model to ./finetune_tpgm_lits17_debug\finetuned_lits17_final.pth
[18:43:42.493] Namespace(root_path='./datasets/lits17/train_npz', dataset='lits17', list_dir='./lists/lits17', num_classes=3, model_num_classes=9, output_dir='./finetune_tpgm_lits17_debug', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./finetune_tpgm_kits23_debug/finetuned_final.pth', data_fraction=0.5, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=2, tpgm_start_epoch=10, disable_tpgm=False, gpu_id=1)
[18:43:42.497] Training lits17 with 3 classes
[18:43:42.497] Using 7421/14843 samples for finetuning
[18:43:42.497] Using 50/14843 samples for TPGM
[18:43:42.497] TPGM enabled: True
[18:43:52.727] 464 iterations per epoch
[18:44:05.815] Epoch 0, Iter 10: loss=0.2334, ce=0.0520, dice=0.3543, grad_norm=2.736708
[18:44:08.029] Epoch 0, Iter 20: loss=0.2429, ce=0.0470, dice=0.3735, grad_norm=0.986395
[18:44:10.274] Epoch 0, Iter 30: loss=0.2400, ce=0.0060, dice=0.3960, grad_norm=0.461873
[18:44:12.500] Epoch 0, Iter 40: loss=0.2181, ce=0.0092, dice=0.3573, grad_norm=0.463286
[18:44:14.771] Epoch 0, Iter 50: loss=0.1329, ce=0.0211, dice=0.2074, grad_norm=1.768781
[18:44:17.018] Epoch 0, Iter 60: loss=0.1198, ce=0.0170, dice=0.1884, grad_norm=1.261196
[18:44:19.281] Epoch 0, Iter 70: loss=0.2376, ce=0.0061, dice=0.3919, grad_norm=0.411425
[18:44:21.547] Epoch 0, Iter 80: loss=0.2261, ce=0.0095, dice=0.3705, grad_norm=0.342986
[18:44:23.835] Epoch 0, Iter 90: loss=0.0525, ce=0.0132, dice=0.0786, grad_norm=0.387486
[18:44:26.126] Epoch 0, Iter 100: loss=0.2118, ce=0.0039, dice=0.3504, grad_norm=0.362814
[18:44:28.409] Epoch 0, Iter 110: loss=0.1235, ce=0.0128, dice=0.1973, grad_norm=1.230760
[18:44:30.664] Epoch 0, Iter 120: loss=0.2358, ce=0.0055, dice=0.3894, grad_norm=0.619535
[18:44:32.934] Epoch 0, Iter 130: loss=0.0745, ce=0.0089, dice=0.1182, grad_norm=0.683450
[18:44:35.164] Epoch 0, Iter 140: loss=0.0556, ce=0.0124, dice=0.0843, grad_norm=0.397680
[18:44:37.409] Epoch 0, Iter 150: loss=0.1860, ce=0.0116, dice=0.3023, grad_norm=1.484328
[18:44:39.639] Epoch 0, Iter 160: loss=0.2111, ce=0.0060, dice=0.3479, grad_norm=0.051226
[18:44:41.877] Epoch 0, Iter 170: loss=0.1960, ce=0.0061, dice=0.3226, grad_norm=0.536939
[18:44:44.117] Epoch 0, Iter 180: loss=0.2285, ce=0.0063, dice=0.3766, grad_norm=0.284823
[18:44:46.374] Epoch 0, Iter 190: loss=0.2112, ce=0.0035, dice=0.3496, grad_norm=0.065379
[18:44:48.617] Epoch 0, Iter 200: loss=0.2082, ce=0.0092, dice=0.3409, grad_norm=0.510022
[18:44:50.854] Epoch 0, Iter 210: loss=0.0423, ce=0.0203, dice=0.0569, grad_norm=0.181490
[18:44:53.086] Epoch 0, Iter 220: loss=0.1985, ce=0.0131, dice=0.3221, grad_norm=2.409653
[18:44:55.331] Epoch 0, Iter 230: loss=0.0644, ce=0.0039, dice=0.1048, grad_norm=0.892866
[18:44:57.583] Epoch 0, Iter 240: loss=0.0962, ce=0.0065, dice=0.1560, grad_norm=0.754200
[18:44:59.826] Epoch 0, Iter 250: loss=0.0900, ce=0.0062, dice=0.1458, grad_norm=1.745845
[18:45:02.059] Epoch 0, Iter 260: loss=0.3484, ce=0.0049, dice=0.5774, grad_norm=2.043534
[18:45:04.309] Epoch 0, Iter 270: loss=0.0409, ce=0.0126, dice=0.0597, grad_norm=0.296284
[18:45:06.545] Epoch 0, Iter 280: loss=0.1843, ce=0.0036, dice=0.3048, grad_norm=1.570655
[18:45:08.785] Epoch 0, Iter 290: loss=0.2213, ce=0.0095, dice=0.3625, grad_norm=0.284929
[18:45:11.016] Epoch 0, Iter 300: loss=0.0296, ce=0.0118, dice=0.0415, grad_norm=0.482700
[18:45:13.256] Epoch 0, Iter 310: loss=0.2141, ce=0.0067, dice=0.3523, grad_norm=0.196961
[18:45:15.483] Epoch 0, Iter 320: loss=0.0775, ce=0.0044, dice=0.1262, grad_norm=0.220557
[18:45:17.763] Epoch 0, Iter 330: loss=0.0376, ce=0.0065, dice=0.0584, grad_norm=0.553226
[18:45:20.038] Epoch 0, Iter 340: loss=0.0419, ce=0.0034, dice=0.0676, grad_norm=0.652378
[18:45:22.359] Epoch 0, Iter 350: loss=0.1510, ce=0.0037, dice=0.2492, grad_norm=4.544630
[18:45:24.657] Epoch 0, Iter 360: loss=0.0777, ce=0.0012, dice=0.1288, grad_norm=2.065064
[18:45:26.954] Epoch 0, Iter 370: loss=0.1087, ce=0.0081, dice=0.1758, grad_norm=1.266428
[18:45:29.233] Epoch 0, Iter 380: loss=0.0799, ce=0.0052, dice=0.1297, grad_norm=1.137220
[18:45:31.496] Epoch 0, Iter 390: loss=0.0505, ce=0.0103, dice=0.0773, grad_norm=0.502511
[18:45:33.742] Epoch 0, Iter 400: loss=0.0741, ce=0.0090, dice=0.1175, grad_norm=0.837976
[18:45:36.083] Epoch 0, Iter 410: loss=0.0310, ce=0.0128, dice=0.0432, grad_norm=0.144771
[18:45:38.350] Epoch 0, Iter 420: loss=0.0832, ce=0.0088, dice=0.1328, grad_norm=2.273830
[18:45:40.666] Epoch 0, Iter 430: loss=0.1083, ce=0.0052, dice=0.1770, grad_norm=1.414290
[18:45:42.964] Epoch 0, Iter 440: loss=0.0352, ce=0.0063, dice=0.0545, grad_norm=0.459717
[18:45:45.253] Epoch 0, Iter 450: loss=0.2054, ce=0.0022, dice=0.3408, grad_norm=0.049016
[18:45:47.525] Epoch 0, Iter 460: loss=0.0214, ce=0.0050, dice=0.0323, grad_norm=0.265176
[18:45:49.046] Epoch 0: Avg Loss=0.1345, CE=0.0132, Dice=0.2154
[18:46:01.748] Epoch 1, Iter 470: loss=0.0340, ce=0.0009, dice=0.0560, grad_norm=0.198925
[18:46:03.972] Epoch 1, Iter 480: loss=0.0686, ce=0.0066, dice=0.1099, grad_norm=0.531557
[18:46:06.251] Epoch 1, Iter 490: loss=0.2065, ce=0.0006, dice=0.3438, grad_norm=0.121506
[18:46:08.503] Epoch 1, Iter 500: loss=0.2045, ce=0.0011, dice=0.3401, grad_norm=0.079893
[18:46:10.764] Epoch 1, Iter 510: loss=0.2306, ce=0.0128, dice=0.3758, grad_norm=0.492150
[18:46:13.025] Epoch 1, Iter 520: loss=0.1540, ce=0.0142, dice=0.2472, grad_norm=0.966536
[18:46:15.277] Epoch 1, Iter 530: loss=0.0496, ce=0.0016, dice=0.0815, grad_norm=0.433415
[18:46:17.539] Epoch 1, Iter 540: loss=0.4006, ce=0.0015, dice=0.6667, grad_norm=0.056265
[18:46:19.832] Epoch 1, Iter 550: loss=0.0304, ce=0.0082, dice=0.0451, grad_norm=0.190124
[18:46:22.108] Epoch 1, Iter 560: loss=0.0293, ce=0.0059, dice=0.0448, grad_norm=0.156664
[18:46:24.397] Epoch 1, Iter 570: loss=0.1953, ce=0.0060, dice=0.3216, grad_norm=0.911185
[18:46:26.644] Epoch 1, Iter 580: loss=0.0633, ce=0.0024, dice=0.1038, grad_norm=0.617625
