[04:05:32.067] Namespace(root_path='./datasets/kits23/train_npz', dataset='kits23', list_dir='./lists/kits23', num_classes=4, model_num_classes=9, output_dir='./finetune_tpgm_kits23_debug', max_iterations=10000, max_epochs=20, batch_size=16, n_gpu=1, deterministic=1, base_lr=0.0001, img_size=224, seed=1234, cfg='configs/finetune.yaml', pretrained_path='./pretrain/epoch_149.pth', data_fraction=0.2, freeze_layers=0, opts=None, zip=False, cache_mode='part', resume=None, accumulation_steps=None, use_checkpoint=False, amp_opt_level='O1', tag=None, eval=False, throughput=False, tpgm_norm_mode='l2', tpgm_lr=0.01, tpgm_iters=100, tpgm_exclude=[], tpgm_frequency=5, tpgm_start_epoch=10, disable_tpgm=False, gpu_id=0)
[04:05:32.099] Using 19044/95221 samples for finetuning
[04:05:32.099] Using 50/95221 samples for TPGM
[04:05:32.099] TPGM enabled: True
[04:05:43.114] 1191 iterations per epoch
[04:05:56.591] Epoch 0, Iter 10: loss=0.4196, ce=0.1217, dice=0.6183, grad_norm=1.842636
[04:28:32.750] Epoch 4, Iter 5390: loss=0.1874, ce=0.0106, dice=0.3053, grad_norm=0.221206
[04:28:35.083] Epoch 4, Iter 5400: loss=0.1661, ce=0.0057, dice=0.2730, grad_norm=0.071178
[04:28:37.447] Epoch 4, Iter 5410: loss=0.0924, ce=0.0089, dice=0.1480, grad_norm=0.970402
[04:28:39.805] Epoch 4, Iter 5420: loss=0.1685, ce=0.0047, dice=0.2778, grad_norm=0.196774
[04:28:42.153] Epoch 4, Iter 5430: loss=0.1885, ce=0.0201, dice=0.3008, grad_norm=0.373036
[04:28:44.494] Epoch 4, Iter 5440: loss=0.2521, ce=0.0028, dice=0.4183, grad_norm=2.034618
[04:28:46.822] Epoch 4, Iter 5450: loss=0.0285, ce=0.0029, dice=0.0456, grad_norm=0.156860
[04:28:49.196] Epoch 4, Iter 5460: loss=0.2496, ce=0.0040, dice=0.4134, grad_norm=2.042241
[04:28:51.547] Epoch 4, Iter 5470: loss=0.0618, ce=0.0047, dice=0.0998, grad_norm=0.434405
[04:28:53.894] Epoch 4, Iter 5480: loss=0.1936, ce=0.0073, dice=0.3178, grad_norm=0.440227
[04:28:56.250] Epoch 4, Iter 5490: loss=0.3052, ce=0.0287, dice=0.4895, grad_norm=0.704130
[04:28:58.588] Epoch 4, Iter 5500: loss=0.0220, ce=0.0055, dice=0.0330, grad_norm=0.328489
[04:29:00.952] Epoch 4, Iter 5510: loss=0.1929, ce=0.0054, dice=0.3180, grad_norm=0.366310
[04:29:03.308] Epoch 4, Iter 5520: loss=0.1587, ce=0.0033, dice=0.2623, grad_norm=0.139534
[04:29:05.649] Epoch 4, Iter 5530: loss=0.2251, ce=0.0071, dice=0.3704, grad_norm=0.569484
[04:29:08.009] Epoch 4, Iter 5540: loss=0.1445, ce=0.0088, dice=0.2351, grad_norm=1.053516
[04:29:10.361] Epoch 4, Iter 5550: loss=0.1985, ce=0.0173, dice=0.3193, grad_norm=0.415584
[04:29:12.695] Epoch 4, Iter 5560: loss=0.1849, ce=0.0166, dice=0.2971, grad_norm=0.346282
[04:29:15.059] Epoch 4, Iter 5570: loss=0.1858, ce=0.0585, dice=0.2706, grad_norm=0.087210
[04:29:17.415] Epoch 4, Iter 5580: loss=0.1839, ce=0.0138, dice=0.2973, grad_norm=0.431974
[04:29:19.803] Epoch 4, Iter 5590: loss=0.1992, ce=0.0166, dice=0.3209, grad_norm=0.268048
[04:29:22.151] Epoch 4, Iter 5600: loss=0.2035, ce=0.0044, dice=0.3362, grad_norm=0.705020
[04:29:24.508] Epoch 4, Iter 5610: loss=0.0142, ce=0.0024, dice=0.0221, grad_norm=0.227661
[04:29:26.853] Epoch 4, Iter 5620: loss=0.1550, ce=0.0010, dice=0.2576, grad_norm=0.065974
[04:29:29.232] Epoch 4, Iter 5630: loss=0.0213, ce=0.0016, dice=0.0345, grad_norm=0.411000
[04:29:31.575] Epoch 4, Iter 5640: loss=0.1050, ce=0.0025, dice=0.1734, grad_norm=0.339777
[04:29:33.935] Epoch 4, Iter 5650: loss=0.1780, ce=0.0058, dice=0.2928, grad_norm=0.353719
[04:29:36.283] Epoch 4, Iter 5660: loss=0.1713, ce=0.0030, dice=0.2835, grad_norm=0.330298
[04:29:38.637] Epoch 4, Iter 5670: loss=0.0342, ce=0.0062, dice=0.0528, grad_norm=0.414018
[04:29:40.975] Epoch 4, Iter 5680: loss=0.1534, ce=0.0008, dice=0.2551, grad_norm=0.211021
[04:29:43.327] Epoch 4, Iter 5690: loss=0.1835, ce=0.0063, dice=0.3016, grad_norm=0.372172
[04:29:45.680] Epoch 4, Iter 5700: loss=0.1562, ce=0.0010, dice=0.2597, grad_norm=0.068177
[04:29:48.024] Epoch 4, Iter 5710: loss=0.1242, ce=0.0043, dice=0.2041, grad_norm=1.908024
[04:29:50.384] Epoch 4, Iter 5720: loss=0.0170, ce=0.0057, dice=0.0245, grad_norm=0.104124
[04:29:52.725] Epoch 4, Iter 5730: loss=0.1063, ce=0.0039, dice=0.1745, grad_norm=0.367588
[04:29:55.064] Epoch 4, Iter 5740: loss=0.1793, ce=0.0074, dice=0.2940, grad_norm=0.807278
[04:29:57.395] Epoch 4, Iter 5750: loss=0.1746, ce=0.0147, dice=0.2812, grad_norm=0.112410
[04:29:59.744] Epoch 4, Iter 5760: loss=0.1993, ce=0.0086, dice=0.3264, grad_norm=0.673620
[04:30:02.104] Epoch 4, Iter 5770: loss=0.2447, ce=0.0063, dice=0.4037, grad_norm=3.376848
[04:30:04.453] Epoch 4, Iter 5780: loss=0.0245, ce=0.0016, dice=0.0398, grad_norm=0.485762
[04:30:06.787] Epoch 4, Iter 5790: loss=0.0801, ce=0.0030, dice=0.1315, grad_norm=2.199913
[04:30:09.144] Epoch 4, Iter 5800: loss=0.2092, ce=0.0083, dice=0.3432, grad_norm=0.635737
[04:30:11.511] Epoch 4, Iter 5810: loss=0.0196, ce=0.0021, dice=0.0313, grad_norm=0.161409
[04:30:13.841] Epoch 4, Iter 5820: loss=0.0370, ce=0.0081, dice=0.0562, grad_norm=0.169599
[04:30:16.202] Epoch 4, Iter 5830: loss=0.3094, ce=0.0110, dice=0.5084, grad_norm=0.104456
[04:30:18.577] Epoch 4, Iter 5840: loss=0.1959, ce=0.0075, dice=0.3214, grad_norm=0.503455
[04:30:20.934] Epoch 4, Iter 5850: loss=0.2376, ce=0.0033, dice=0.3939, grad_norm=1.670093
[04:30:23.273] Epoch 4, Iter 5860: loss=0.3061, ce=0.0081, dice=0.5049, grad_norm=0.241042
[04:30:25.627] Epoch 4, Iter 5870: loss=0.3068, ce=0.0042, dice=0.5085, grad_norm=0.099409
[04:30:27.966] Epoch 4, Iter 5880: loss=0.2441, ce=0.0158, dice=0.3962, grad_norm=0.367193
[04:30:30.316] Epoch 4, Iter 5890: loss=0.2092, ce=0.0042, dice=0.3459, grad_norm=1.105441
[04:30:32.668] Epoch 4, Iter 5900: loss=0.1571, ce=0.0037, dice=0.2594, grad_norm=0.184749
[04:30:35.011] Epoch 4, Iter 5910: loss=0.1564, ce=0.0023, dice=0.2591, grad_norm=0.174619
[04:30:37.346] Epoch 4, Iter 5920: loss=0.1870, ce=0.0074, dice=0.3067, grad_norm=0.087455
[04:30:39.702] Epoch 4, Iter 5930: loss=0.1779, ce=0.0123, dice=0.2882, grad_norm=0.267667
[04:30:42.070] Epoch 4, Iter 5940: loss=0.0357, ce=0.0021, dice=0.0580, grad_norm=0.873664
[04:30:44.422] Epoch 4, Iter 5950: loss=0.0653, ce=0.0068, dice=0.1044, grad_norm=0.166802
[04:30:46.075] Epoch 4: Avg Loss=0.1584, CE=0.0066, Dice=0.2596
[04:30:57.168] Epoch 5, Iter 5960: loss=0.3029, ce=0.0038, dice=0.5022, grad_norm=0.491517
[04:30:59.502] Epoch 5, Iter 5970: loss=0.2019, ce=0.0021, dice=0.3352, grad_norm=1.285424
[04:31:01.845] Epoch 5, Iter 5980: loss=0.1811, ce=0.0132, dice=0.2931, grad_norm=0.241842
[04:31:04.201] Epoch 5, Iter 5990: loss=0.0250, ce=0.0052, dice=0.0381, grad_norm=0.287272
[04:31:06.542] Epoch 5, Iter 6000: loss=0.1628, ce=0.0016, dice=0.2703, grad_norm=0.165835
[04:31:08.905] Epoch 5, Iter 6010: loss=0.1675, ce=0.0073, dice=0.2743, grad_norm=0.236070
[04:31:11.274] Epoch 5, Iter 6020: loss=0.2953, ce=0.0057, dice=0.4883, grad_norm=0.661750
[04:31:13.627] Epoch 5, Iter 6030: loss=0.2480, ce=0.0038, dice=0.4108, grad_norm=1.757825
[04:31:15.968] Epoch 5, Iter 6040: loss=0.1807, ce=0.0055, dice=0.2976, grad_norm=1.458527
[04:31:18.309] Epoch 5, Iter 6050: loss=0.2194, ce=0.0118, dice=0.3579, grad_norm=0.565417
[04:31:20.638] Epoch 5, Iter 6060: loss=0.2138, ce=0.0035, dice=0.3540, grad_norm=0.614955
[04:31:23.022] Epoch 5, Iter 6070: loss=0.1853, ce=0.0016, dice=0.3077, grad_norm=1.032443
[04:31:25.360] Epoch 5, Iter 6080: loss=0.1932, ce=0.0046, dice=0.3190, grad_norm=0.506175
[04:31:27.727] Epoch 5, Iter 6090: loss=0.0498, ce=0.0038, dice=0.0804, grad_norm=0.731578
[04:31:30.096] Epoch 5, Iter 6100: loss=0.3103, ce=0.0051, dice=0.5138, grad_norm=0.125599
[04:31:32.455] Epoch 5, Iter 6110: loss=0.0344, ce=0.0020, dice=0.0560, grad_norm=0.512722
[04:31:34.799] Epoch 5, Iter 6120: loss=0.3097, ce=0.0042, dice=0.5133, grad_norm=0.141689
[04:31:37.151] Epoch 5, Iter 6130: loss=0.3343, ce=0.0140, dice=0.5478, grad_norm=0.220138
[04:31:39.506] Epoch 5, Iter 6140: loss=0.3040, ce=0.0008, dice=0.5062, grad_norm=0.015297
[04:31:41.856] Epoch 5, Iter 6150: loss=0.1750, ce=0.0056, dice=0.2879, grad_norm=0.101512
[04:31:44.212] Epoch 5, Iter 6160: loss=0.2113, ce=0.0037, dice=0.3497, grad_norm=1.329541
[04:31:46.564] Epoch 5, Iter 6170: loss=0.0315, ce=0.0017, dice=0.0515, grad_norm=0.487553
[04:31:48.922] Epoch 5, Iter 6180: loss=0.1591, ce=0.0037, dice=0.2628, grad_norm=0.483219
[04:31:51.295] Epoch 5, Iter 6190: loss=0.1568, ce=0.0029, dice=0.2595, grad_norm=0.058143
[04:31:53.640] Epoch 5, Iter 6200: loss=0.3134, ce=0.0035, dice=0.5199, grad_norm=0.200439
[04:31:55.996] Epoch 5, Iter 6210: loss=0.0279, ce=0.0039, dice=0.0438, grad_norm=0.213315
[04:31:58.342] Epoch 5, Iter 6220: loss=0.3260, ce=0.0383, dice=0.5177, grad_norm=0.171479
[04:32:00.671] Epoch 5, Iter 6230: loss=0.1907, ce=0.0056, dice=0.3140, grad_norm=0.093718
[04:32:03.021] Epoch 5, Iter 6240: loss=0.1695, ce=0.0099, dice=0.2758, grad_norm=0.099684
[04:32:05.382] Epoch 5, Iter 6250: loss=0.1733, ce=0.0069, dice=0.2841, grad_norm=0.776178
[04:32:07.733] Epoch 5, Iter 6260: loss=0.0152, ce=0.0008, dice=0.0248, grad_norm=0.225522
[04:32:10.083] Epoch 5, Iter 6270: loss=0.1879, ce=0.0043, dice=0.3103, grad_norm=0.323193
[04:32:12.438] Epoch 5, Iter 6280: loss=0.0283, ce=0.0011, dice=0.0464, grad_norm=0.617558
[04:32:14.801] Epoch 5, Iter 6290: loss=0.1558, ce=0.0008, dice=0.2591, grad_norm=0.043552
[04:32:17.131] Epoch 5, Iter 6300: loss=0.1758, ce=0.0074, dice=0.2880, grad_norm=0.279701
[04:32:19.498] Epoch 5, Iter 6310: loss=0.1717, ce=0.0091, dice=0.2801, grad_norm=0.136956
[04:32:21.840] Epoch 5, Iter 6320: loss=0.2097, ce=0.0052, dice=0.3460, grad_norm=0.447509
[04:32:24.222] Epoch 5, Iter 6330: loss=0.1909, ce=0.0032, dice=0.3161, grad_norm=0.169142
[04:32:26.582] Epoch 5, Iter 6340: loss=0.3235, ce=0.0084, dice=0.5335, grad_norm=2.119021
[04:32:28.937] Epoch 5, Iter 6350: loss=0.2830, ce=0.0075, dice=0.4666, grad_norm=0.943055
[04:32:31.291] Epoch 5, Iter 6360: loss=0.0193, ce=0.0026, dice=0.0305, grad_norm=0.255826
[04:32:33.638] Epoch 5, Iter 6370: loss=0.2515, ce=0.0054, dice=0.4156, grad_norm=0.480146
[04:32:36.012] Epoch 5, Iter 6380: loss=0.2505, ce=0.0038, dice=0.4150, grad_norm=1.597221
[04:32:38.393] Epoch 5, Iter 6390: loss=0.0231, ce=0.0018, dice=0.0373, grad_norm=0.285161
[04:32:40.781] Epoch 5, Iter 6400: loss=0.0163, ce=0.0051, dice=0.0238, grad_norm=0.070876
[04:32:43.140] Epoch 5, Iter 6410: loss=0.1775, ce=0.0083, dice=0.2903, grad_norm=0.296758
[04:32:45.506] Epoch 5, Iter 6420: loss=0.2793, ce=0.0042, dice=0.4628, grad_norm=1.952968
[04:32:47.865] Epoch 5, Iter 6430: loss=0.0315, ce=0.0027, dice=0.0508, grad_norm=0.394716
[04:32:50.229] Epoch 5, Iter 6440: loss=0.1572, ce=0.0013, dice=0.2612, grad_norm=0.041282
[04:32:52.570] Epoch 5, Iter 6450: loss=0.0309, ce=0.0028, dice=0.0496, grad_norm=0.511215
[04:32:54.898] Epoch 5, Iter 6460: loss=0.1884, ce=0.0126, dice=0.3055, grad_norm=0.299941
[04:32:57.255] Epoch 5, Iter 6470: loss=0.0717, ce=0.0071, dice=0.1147, grad_norm=1.476077
[04:32:59.599] Epoch 5, Iter 6480: loss=0.1308, ce=0.0034, dice=0.2157, grad_norm=1.252228
[04:33:01.985] Epoch 5, Iter 6490: loss=0.3097, ce=0.0099, dice=0.5095, grad_norm=0.167628
[04:33:04.320] Epoch 5, Iter 6500: loss=0.1923, ce=0.0101, dice=0.3138, grad_norm=0.632231
[04:33:06.711] Epoch 5, Iter 6510: loss=0.0688, ce=0.0069, dice=0.1100, grad_norm=0.608482
[04:33:09.052] Epoch 5, Iter 6520: loss=0.3085, ce=0.0037, dice=0.5117, grad_norm=0.083859
[04:33:11.398] Epoch 5, Iter 6530: loss=0.2022, ce=0.0061, dice=0.3329, grad_norm=0.383722
[04:33:13.737] Epoch 5, Iter 6540: loss=0.0497, ce=0.0060, dice=0.0789, grad_norm=0.519689
[04:33:16.084] Epoch 5, Iter 6550: loss=0.1565, ce=0.0020, dice=0.2595, grad_norm=0.066828
[04:33:18.460] Epoch 5, Iter 6560: loss=0.0525, ce=0.0047, dice=0.0844, grad_norm=0.487015
[04:33:20.812] Epoch 5, Iter 6570: loss=0.3105, ce=0.0067, dice=0.5130, grad_norm=0.050491
[04:33:23.147] Epoch 5, Iter 6580: loss=0.1834, ce=0.0090, dice=0.2996, grad_norm=0.300656
[04:33:25.591] Epoch 5, Iter 6590: loss=0.0212, ce=0.0039, dice=0.0328, grad_norm=0.153345
[04:33:27.954] Epoch 5, Iter 6600: loss=0.2589, ce=0.0128, dice=0.4230, grad_norm=0.814464
[04:33:30.323] Epoch 5, Iter 6610: loss=0.0207, ce=0.0014, dice=0.0335, grad_norm=0.167123
[04:33:32.663] Epoch 5, Iter 6620: loss=0.2903, ce=0.0138, dice=0.4746, grad_norm=0.331543
[04:33:35.006] Epoch 5, Iter 6630: loss=0.0793, ce=0.0083, dice=0.1266, grad_norm=2.112816
[04:33:37.369] Epoch 5, Iter 6640: loss=0.0255, ce=0.0039, dice=0.0399, grad_norm=0.491326
[04:33:39.734] Epoch 5, Iter 6650: loss=0.0435, ce=0.0045, dice=0.0694, grad_norm=0.589282
[04:33:42.080] Epoch 5, Iter 6660: loss=0.0211, ce=0.0026, dice=0.0335, grad_norm=0.615318
[04:33:44.432] Epoch 5, Iter 6670: loss=0.2219, ce=0.0105, dice=0.3629, grad_norm=0.839610
[04:33:46.781] Epoch 5, Iter 6680: loss=0.0566, ce=0.0038, dice=0.0918, grad_norm=0.834499
[04:33:49.152] Epoch 5, Iter 6690: loss=0.1920, ce=0.0091, dice=0.3140, grad_norm=0.729159
[04:33:51.515] Epoch 5, Iter 6700: loss=0.0255, ce=0.0024, dice=0.0409, grad_norm=0.368064
[04:33:53.861] Epoch 5, Iter 6710: loss=0.0285, ce=0.0057, dice=0.0437, grad_norm=0.221010
[04:33:56.216] Epoch 5, Iter 6720: loss=0.1850, ce=0.0058, dice=0.3044, grad_norm=0.848612
[04:33:58.582] Epoch 5, Iter 6730: loss=0.1905, ce=0.0139, dice=0.3083, grad_norm=0.493782
[04:34:00.933] Epoch 5, Iter 6740: loss=0.2040, ce=0.0061, dice=0.3359, grad_norm=0.622423
[04:34:03.286] Epoch 5, Iter 6750: loss=0.1599, ce=0.0023, dice=0.2650, grad_norm=0.163719
[04:34:05.646] Epoch 5, Iter 6760: loss=0.1556, ce=0.0006, dice=0.2589, grad_norm=0.163259
[04:34:08.015] Epoch 5, Iter 6770: loss=0.0687, ce=0.0058, dice=0.1106, grad_norm=1.698075
[04:34:10.362] Epoch 5, Iter 6780: loss=0.0469, ce=0.0042, dice=0.0753, grad_norm=0.340844
[04:34:12.716] Epoch 5, Iter 6790: loss=0.0095, ce=0.0020, dice=0.0144, grad_norm=0.045680
[04:34:15.045] Epoch 5, Iter 6800: loss=0.0333, ce=0.0031, dice=0.0534, grad_norm=0.518872
[04:34:17.393] Epoch 5, Iter 6810: loss=0.0186, ce=0.0017, dice=0.0299, grad_norm=0.215717
[04:34:19.761] Epoch 5, Iter 6820: loss=0.1559, ce=0.0016, dice=0.2588, grad_norm=0.073973
[04:34:22.127] Epoch 5, Iter 6830: loss=0.1883, ce=0.0134, dice=0.3049, grad_norm=0.202372
[04:34:24.484] Epoch 5, Iter 6840: loss=0.2164, ce=0.0031, dice=0.3586, grad_norm=1.226300
[04:34:26.839] Epoch 5, Iter 6850: loss=0.1802, ce=0.0044, dice=0.2974, grad_norm=0.887510
[04:34:29.181] Epoch 5, Iter 6860: loss=0.0155, ce=0.0020, dice=0.0245, grad_norm=0.145852
[04:34:31.523] Epoch 5, Iter 6870: loss=0.2422, ce=0.0021, dice=0.4022, grad_norm=0.492338
[04:34:33.842] Epoch 5, Iter 6880: loss=0.1696, ce=0.0104, dice=0.2758, grad_norm=0.156718
[04:34:36.214] Epoch 5, Iter 6890: loss=0.1774, ce=0.0055, dice=0.2921, grad_norm=0.127907
[04:34:38.559] Epoch 5, Iter 6900: loss=0.2120, ce=0.0309, dice=0.3327, grad_norm=0.830466
[04:34:40.933] Epoch 5, Iter 6910: loss=0.2024, ce=0.0059, dice=0.3334, grad_norm=0.907674
[04:34:43.286] Epoch 5, Iter 6920: loss=0.1621, ce=0.0022, dice=0.2687, grad_norm=0.064820
[04:34:45.631] Epoch 5, Iter 6930: loss=0.1736, ce=0.0078, dice=0.2841, grad_norm=0.180605
[04:34:47.966] Epoch 5, Iter 6940: loss=0.0843, ce=0.0026, dice=0.1389, grad_norm=1.516546
[04:34:50.309] Epoch 5, Iter 6950: loss=0.0466, ce=0.0049, dice=0.0744, grad_norm=0.459999
[04:34:52.656] Epoch 5, Iter 6960: loss=0.2195, ce=0.0084, dice=0.3602, grad_norm=0.773280
[04:34:55.014] Epoch 5, Iter 6970: loss=0.2220, ce=0.0159, dice=0.3594, grad_norm=0.690158
[04:34:57.369] Epoch 5, Iter 6980: loss=0.1802, ce=0.0095, dice=0.2939, grad_norm=1.221026
[04:34:59.733] Epoch 5, Iter 6990: loss=0.1917, ce=0.0065, dice=0.3151, grad_norm=0.357486
[04:35:02.089] Epoch 5, Iter 7000: loss=0.1986, ce=0.0093, dice=0.3248, grad_norm=0.610713
[04:35:04.443] Epoch 5, Iter 7010: loss=0.0263, ce=0.0040, dice=0.0411, grad_norm=0.203671
[04:35:06.790] Epoch 5, Iter 7020: loss=0.1774, ce=0.0059, dice=0.2918, grad_norm=0.243479
[04:35:09.140] Epoch 5, Iter 7030: loss=0.1803, ce=0.0141, dice=0.2910, grad_norm=0.262338
[04:35:11.506] Epoch 5, Iter 7040: loss=0.3061, ce=0.0053, dice=0.5066, grad_norm=0.234711
[04:35:13.853] Epoch 5, Iter 7050: loss=0.1558, ce=0.0021, dice=0.2583, grad_norm=0.044137
[04:35:16.204] Epoch 5, Iter 7060: loss=0.2556, ce=0.0101, dice=0.4192, grad_norm=0.840698
[04:35:18.551] Epoch 5, Iter 7070: loss=0.0185, ce=0.0049, dice=0.0275, grad_norm=0.120585
[04:35:20.904] Epoch 5, Iter 7080: loss=0.0467, ce=0.0014, dice=0.0769, grad_norm=0.688139
[04:35:23.262] Epoch 5, Iter 7090: loss=0.2804, ce=0.0105, dice=0.4603, grad_norm=1.742411
[04:35:25.585] Epoch 5, Iter 7100: loss=0.0566, ce=0.0016, dice=0.0932, grad_norm=1.168169
[04:35:27.934] Epoch 5, Iter 7110: loss=0.1462, ce=0.0032, dice=0.2415, grad_norm=0.775671
[04:35:30.289] Epoch 5, Iter 7120: loss=0.2030, ce=0.0070, dice=0.3337, grad_norm=1.852988
[04:35:32.653] Epoch 5, Iter 7130: loss=0.1989, ce=0.0137, dice=0.3223, grad_norm=0.575193
[04:35:34.978] Epoch 5, Iter 7140: loss=0.1751, ce=0.0037, dice=0.2893, grad_norm=0.726920
[04:35:36.874] Epoch 5: Avg Loss=0.1493, CE=0.0060, Dice=0.2447
[04:35:47.850] Epoch 6, Iter 7150: loss=0.1803, ce=0.0062, dice=0.2964, grad_norm=0.241784
[04:35:50.169] Epoch 6, Iter 7160: loss=0.3109, ce=0.0070, dice=0.5136, grad_norm=0.118185
[04:35:52.520] Epoch 6, Iter 7170: loss=0.0219, ce=0.0014, dice=0.0355, grad_norm=0.485616
[04:35:54.880] Epoch 6, Iter 7180: loss=0.1866, ce=0.0026, dice=0.3092, grad_norm=0.258609
[04:35:57.250] Epoch 6, Iter 7190: loss=0.1773, ce=0.0085, dice=0.2898, grad_norm=0.294625
[04:35:59.617] Epoch 6, Iter 7200: loss=0.1744, ce=0.0091, dice=0.2846, grad_norm=0.248703
[04:36:01.989] Epoch 6, Iter 7210: loss=0.0831, ce=0.0008, dice=0.1379, grad_norm=2.252443
[04:36:04.345] Epoch 6, Iter 7220: loss=0.0489, ce=0.0023, dice=0.0799, grad_norm=0.771450
[04:36:06.683] Epoch 6, Iter 7230: loss=0.3026, ce=0.0051, dice=0.5010, grad_norm=0.566635
[04:36:09.035] Epoch 6, Iter 7240: loss=0.1909, ce=0.0041, dice=0.3154, grad_norm=0.379005
[04:36:11.399] Epoch 6, Iter 7250: loss=0.1813, ce=0.0027, dice=0.3004, grad_norm=1.090985
[04:36:13.757] Epoch 6, Iter 7260: loss=0.1881, ce=0.0120, dice=0.3055, grad_norm=0.524471
[04:36:16.133] Epoch 6, Iter 7270: loss=0.2619, ce=0.0025, dice=0.4349, grad_norm=1.343718
[04:36:18.459] Epoch 6, Iter 7280: loss=0.1829, ce=0.0020, dice=0.3035, grad_norm=0.365261
[04:36:20.817] Epoch 6, Iter 7290: loss=0.1872, ce=0.0047, dice=0.3088, grad_norm=0.248138
[04:36:23.172] Epoch 6, Iter 7300: loss=0.2266, ce=0.0113, dice=0.3702, grad_norm=1.888606
[04:36:25.530] Epoch 6, Iter 7310: loss=0.1924, ce=0.0126, dice=0.3123, grad_norm=1.090774
[04:36:27.880] Epoch 6, Iter 7320: loss=0.0212, ce=0.0015, dice=0.0343, grad_norm=0.528226
[04:36:30.234] Epoch 6, Iter 7330: loss=0.0392, ce=0.0067, dice=0.0608, grad_norm=0.645561
[04:36:32.589] Epoch 6, Iter 7340: loss=0.1955, ce=0.0032, dice=0.3237, grad_norm=0.390925
[04:36:34.960] Epoch 6, Iter 7350: loss=0.0372, ce=0.0033, dice=0.0598, grad_norm=0.611605
[04:36:37.302] Epoch 6, Iter 7360: loss=0.1463, ce=0.0014, dice=0.2428, grad_norm=0.532457
[04:36:39.656] Epoch 6, Iter 7370: loss=0.2663, ce=0.0072, dice=0.4390, grad_norm=2.789228
[04:36:42.019] Epoch 6, Iter 7380: loss=0.0227, ce=0.0075, dice=0.0329, grad_norm=0.204877
[04:36:44.365] Epoch 6, Iter 7390: loss=0.1527, ce=0.0017, dice=0.2533, grad_norm=0.201689
[04:36:46.728] Epoch 6, Iter 7400: loss=0.0236, ce=0.0034, dice=0.0371, grad_norm=0.361269
[04:36:49.108] Epoch 6, Iter 7410: loss=0.3084, ce=0.0052, dice=0.5105, grad_norm=0.043975
[04:36:51.464] Epoch 6, Iter 7420: loss=0.1723, ce=0.0019, dice=0.2859, grad_norm=0.309688
[04:36:53.811] Epoch 6, Iter 7430: loss=0.3081, ce=0.0017, dice=0.5123, grad_norm=0.138608
[04:36:56.195] Epoch 6, Iter 7440: loss=0.2060, ce=0.0036, dice=0.3408, grad_norm=0.611420
[04:36:58.565] Epoch 6, Iter 7450: loss=0.0243, ce=0.0019, dice=0.0393, grad_norm=0.289160
[04:37:00.893] Epoch 6, Iter 7460: loss=0.1595, ce=0.0017, dice=0.2648, grad_norm=0.055654
[04:37:03.257] Epoch 6, Iter 7470: loss=0.1716, ce=0.0089, dice=0.2801, grad_norm=0.294937
[04:37:05.600] Epoch 6, Iter 7480: loss=0.0421, ce=0.0066, dice=0.0657, grad_norm=0.738729
[04:37:07.972] Epoch 6, Iter 7490: loss=0.0163, ce=0.0028, dice=0.0253, grad_norm=0.147380
[04:37:10.333] Epoch 6, Iter 7500: loss=0.1762, ce=0.0062, dice=0.2895, grad_norm=0.679329
[04:37:12.690] Epoch 6, Iter 7510: loss=0.1662, ce=0.0039, dice=0.2744, grad_norm=0.267923
[04:37:15.036] Epoch 6, Iter 7520: loss=0.1689, ce=0.0051, dice=0.2781, grad_norm=0.184224
[04:37:17.428] Epoch 6, Iter 7530: loss=0.0206, ce=0.0017, dice=0.0332, grad_norm=0.259178
[04:37:19.779] Epoch 6, Iter 7540: loss=0.0094, ce=0.0008, dice=0.0151, grad_norm=0.094786
[04:37:22.134] Epoch 6, Iter 7550: loss=0.0171, ce=0.0040, dice=0.0258, grad_norm=0.251722
[04:37:24.497] Epoch 6, Iter 7560: loss=0.1549, ce=0.0006, dice=0.2578, grad_norm=0.091837
[04:37:26.869] Epoch 6, Iter 7570: loss=0.0321, ce=0.0030, dice=0.0515, grad_norm=0.535182
[04:37:29.230] Epoch 6, Iter 7580: loss=0.0232, ce=0.0029, dice=0.0367, grad_norm=0.324237
[04:37:31.586] Epoch 6, Iter 7590: loss=0.1832, ce=0.0123, dice=0.2972, grad_norm=0.253092
[04:37:33.940] Epoch 6, Iter 7600: loss=0.2031, ce=0.0076, dice=0.3334, grad_norm=0.914533
[04:37:36.312] Epoch 6, Iter 7610: loss=0.0460, ce=0.0046, dice=0.0737, grad_norm=0.395091
[04:37:38.677] Epoch 6, Iter 7620: loss=0.0344, ce=0.0039, dice=0.0548, grad_norm=0.701022
[04:37:41.045] Epoch 6, Iter 7630: loss=0.0299, ce=0.0028, dice=0.0479, grad_norm=0.344171
[04:37:43.395] Epoch 6, Iter 7640: loss=0.1674, ce=0.0033, dice=0.2769, grad_norm=0.140135
[04:37:45.780] Epoch 6, Iter 7650: loss=0.0173, ce=0.0017, dice=0.0278, grad_norm=0.317740
[04:37:48.134] Epoch 6, Iter 7660: loss=0.1539, ce=0.0002, dice=0.2564, grad_norm=0.048031
[04:37:50.514] Epoch 6, Iter 7670: loss=0.3007, ce=0.0045, dice=0.4981, grad_norm=0.888851
[04:37:52.854] Epoch 6, Iter 7680: loss=0.0268, ce=0.0048, dice=0.0415, grad_norm=0.170234
